"","id","sex","age","NAME","rt_sec","Item","meaning","salience","lg_rt","oldage","yrs65","c_mean","c_sal"
"304",6,0,18,"rt_sec78",2.08,78,4,2,0.732367893713227,0,0,1,-1
"305",6,0,18,"rt_sec79",4.848,79,3.5,3,1.57856624876701,0,0,0.5,0
"306",6,0,18,"rt_sec80",19.33,80,0,1,2.96165829322024,0,0,-3,-2
"307",7,1,18,"rt_sec1",3.519,1,3.5,4,1.25817685833945,0,0,0.5,1
"308",7,1,18,"rt_sec2",4.224,2,0,3,1.44078254640396,0,0,-3,0
"309",7,1,18,"rt_sec3",23.988,3,4,2,3.17755370530626,0,0,1,-1
"310",7,1,18,"rt_sec4",1.906,4,4,4,0.64500680523201,0,0,1,1
"311",7,1,18,"rt_sec5",4.226,5,0,5,1.44125591919386,0,0,-3,2
"312",7,1,18,"rt_sec7",1.756,7,3.5,4.5,0.563038495212925,0,0,0.5,1.5
"313",7,1,18,"rt_sec8",13.961,8,5,1.5,2.63626772800651,0,0,2,-1.5
"314",7,1,18,"rt_sec9",8.301,9,0,5,2.1163759894729,0,0,-3,2
"315",7,1,18,"rt_sec10",5.284,10,4,3.5,1.66468338666008,0,0,1,0.5
"316",7,1,18,"rt_sec12",4.087,12,5,4,1.40781120458214,0,0,2,1
"317",7,1,18,"rt_sec14",1.753,14,0,3,0.561328605939097,0,0,-3,0
"318",7,1,18,"rt_sec15",1.401,15,5,2.5,0.33718626735487,0,0,2,-0.5
"319",7,1,18,"rt_sec16",7.566,16,3.5,3,2.02366452621084,0,0,0.5,0
"320",7,1,18,"rt_sec17",4.154,17,5,2,1.42407172545392,0,0,2,-1
"321",7,1,18,"rt_sec20",1.931,20,5,4,0.658038003446377,0,0,2,1
"322",7,1,18,"rt_sec21",14.107,21,0,2.5,2.64667112809237,0,0,-3,-0.5
"323",7,1,18,"rt_sec22",1.604,22,5,4,0.472500509444323,0,0,2,1
"324",7,1,18,"rt_sec24",14.573,24,0,4,2.67917050155156,0,0,-3,1
"325",7,1,18,"rt_sec25",3.778,25,2,2,1.32919476907932,0,0,-1,-1
"326",7,1,18,"rt_sec26",17.019,26,0,1.5,2.83433036701254,0,0,-3,-1.5
"327",7,1,18,"rt_sec27",2.751,27,2,2,1.01196448194244,0,0,-1,-1
"328",7,1,18,"rt_sec28",19.039,28,0.5,1,2.94648950697554,0,0,-2.5,-2
"329",7,1,18,"rt_sec29",4.758,29,4,3,1.55982741188077,0,0,1,0
"330",7,1,18,"rt_sec31",1.402,31,2,4,0.337899788612398,0,0,-1,1
"331",7,1,18,"rt_sec32",2.467,32,2,1.5,0.90300283754722,0,0,-1,-1.5
"332",7,1,18,"rt_sec33",4.86,33,3,2,1.5810384379124,0,0,0,-1
"333",7,1,18,"rt_sec35",6.469,35,1,4,1.86702153706185,0,0,-2,1
"334",7,1,18,"rt_sec36",2.975,36,4,3,1.09024403899759,0,0,1,0
"335",7,1,18,"rt_sec38",3.39,38,1,3,1.22082992139236,0,0,-2,0
"336",7,1,18,"rt_sec39",2.653,39,4,3.5,0.975691075155603,0,0,1,0.5
"337",7,1,18,"rt_sec41",7.699,41,0,2,2.04109045029591,0,0,-3,-1
"338",7,1,18,"rt_sec42",1.756,42,4.5,5,0.563038495212925,0,0,1.5,2
"339",7,1,18,"rt_sec43",2.001,43,5,4.5,0.693647055601596,0,0,2,1.5
"340",7,1,18,"rt_sec44",2.644,44,2,2,0.97229292198944,0,0,-1,-1
"341",7,1,18,"rt_sec46",2.46,46,4,2,0.900161349944271,0,0,1,-1
"342",7,1,18,"rt_sec47",2.801,47,3,2,1.02997649627797,0,0,0,-1
"343",7,1,18,"rt_sec51",1.556,51,0,2.5,0.4421184257562,0,0,-3,-0.5
"344",7,1,18,"rt_sec52",24.341,52,0,2,3.19216217134978,0,0,-3,-1
"345",7,1,18,"rt_sec58",5.641,58,3.5,2,1.73006135475784,0,0,0.5,-1
"346",7,1,18,"rt_sec61",4.224,61,5,4,1.44078254640396,0,0,2,1
"347",7,1,18,"rt_sec63",1.755,63,4,4,0.562468856917829,0,0,1,1
"348",7,1,18,"rt_sec64",1.964,64,0,3.5,0.674983209932274,0,0,-3,0.5
"349",7,1,18,"rt_sec66",5.281,66,4,2,1.6641154737248,0,0,1,-1
"350",7,1,18,"rt_sec67",3.524,67,4,3.5,1.25959670807393,0,0,1,0.5
"351",7,1,18,"rt_sec68",2.321,68,3.5,4,0.8419981272923,0,0,0.5,1
"352",7,1,18,"rt_sec71",1.762,71,5,5,0.566449527513988,0,0,2,2
"353",7,1,18,"rt_sec73",3.39,73,2,3,1.22082992139236,0,0,-1,0
"354",7,1,18,"rt_sec74",2.823,74,0,3,1.03780014927135,0,0,-3,0
"355",7,1,18,"rt_sec78",6.929,78,4,2,1.93571550264524,0,0,1,-1
"356",7,1,18,"rt_sec79",3.396,79,3.5,3,1.2225982684491,0,0,0.5,0
"357",7,1,18,"rt_sec80",14.335,80,0,1,2.66270409933533,0,0,-3,-2
"358",8,1,18,"rt_sec1",1.757,1,3.5,4,0.56360780920496,0,0,0.5,1
"359",8,1,18,"rt_sec2",2.67,2,0,3,0.982078472412158,0,0,-3,0
"360",8,1,18,"rt_sec3",2.812,3,4,2,1.03389597394842,0,0,1,-1
"361",8,1,18,"rt_sec4",2.107,4,4,4,0.745265134822052,0,0,1,1
"362",8,1,18,"rt_sec5",1.755,5,0,5,0.562468856917829,0,0,-3,2
"363",8,1,18,"rt_sec7",2.335,7,3.5,4.5,0.848011891120861,0,0,0.5,1.5
"364",8,1,18,"rt_sec8",5.179,8,5,1.5,1.64461198744175,0,0,2,-1.5
"365",8,1,18,"rt_sec9",15.523,9,0,5,2.74232279504431,0,0,-3,2
"366",8,1,18,"rt_sec10",3.054,10,4,3.5,1.11645220679644,0,0,1,0.5
"367",8,1,18,"rt_sec12",2.811,12,5,4,1.03354029192439,0,0,2,1
"368",8,1,18,"rt_sec14",1.928,14,0,3,0.656483196188354,0,0,-3,0
"369",8,1,18,"rt_sec15",1.756,15,5,2.5,0.563038495212925,0,0,2,-0.5
"370",8,1,18,"rt_sec16",2.096,16,3.5,3,0.740030766458796,0,0,0.5,0
"371",8,1,18,"rt_sec17",8.362,17,5,2,2.12369763293437,0,0,2,-1
"372",8,1,18,"rt_sec20",2.651,20,5,4,0.974936927306888,0,0,2,1
"373",8,1,18,"rt_sec21",5.989,21,0,2.5,1.78992445328233,0,0,-3,-0.5
"374",8,1,18,"rt_sec22",3.34,22,5,4,1.20597080698861,0,0,2,1
"375",8,1,18,"rt_sec24",10.581,24,0,4,2.35905993992202,0,0,-3,1
"376",8,1,18,"rt_sec25",2.071,25,2,2,0.728031582413447,0,0,-1,-1
"377",8,1,18,"rt_sec26",7.054,26,0,1.5,1.95359483181386,0,0,-3,-1.5
"378",8,1,18,"rt_sec27",4.939,27,2,2,1.59716288155849,0,0,-1,-1
"379",8,1,18,"rt_sec28",2.373,28,0.5,1,0.864154977453627,0,0,-2.5,-2
"380",8,1,18,"rt_sec29",6.893,29,4,3,1.93050640390351,0,0,1,0
"381",8,1,18,"rt_sec31",3.04,31,2,4,1.11185751541813,0,0,-1,1
"382",8,1,18,"rt_sec32",2.823,32,2,1.5,1.03780014927135,0,0,-1,-1.5
"383",8,1,18,"rt_sec33",13.043,33,3,2,2.56825159138815,0,0,0,-1
"384",8,1,18,"rt_sec35",10.844,35,1,4,2.38361193163642,0,0,-2,1
"385",8,1,18,"rt_sec36",2.305,36,4,3,0.835080676448612,0,0,1,0
"386",8,1,18,"rt_sec38",5.841,38,1,3,1.76490201505817,0,0,-2,0
"387",8,1,18,"rt_sec39",4.928,39,4,3.5,1.59493322623122,0,0,1,0.5
"388",8,1,18,"rt_sec41",6.342,41,0,2,1.84719417611616,0,0,-3,-1
"389",8,1,18,"rt_sec42",2.292,42,4.5,5,0.829424798852493,0,0,1.5,2
"390",8,1,18,"rt_sec43",1.969,43,5,4.5,0.677525799656989,0,0,2,1.5
"391",8,1,18,"rt_sec44",3.873,44,2,2,1.35402940053262,0,0,-1,-1
"392",8,1,18,"rt_sec46",1.911,46,4,2,0.647626665258136,0,0,1,-1
"393",8,1,18,"rt_sec47",3.424,47,3,2,1.2308094582795,0,0,0,-1
"394",8,1,18,"rt_sec51",1.756,51,0,2.5,0.563038495212925,0,0,-3,-0.5
"395",8,1,18,"rt_sec52",4.575,52,0,2,1.52060669872748,0,0,-3,-1
"396",8,1,18,"rt_sec58",9.161,58,3.5,2,2.21495534303307,0,0,0.5,-1
"397",8,1,18,"rt_sec61",4.577,61,5,4,1.52104376167151,0,0,2,1
"398",8,1,18,"rt_sec63",6.127,63,4,4,1.81270523374352,0,0,1,1
"399",8,1,18,"rt_sec64",9.051,64,0,3.5,2.20287524884503,0,0,-3,0.5
"400",8,1,18,"rt_sec66",2.702,66,4,2,0.993992239538007,0,0,1,-1
"401",8,1,18,"rt_sec67",2.822,67,4,3.5,1.03744585343062,0,0,1,0.5
"402",8,1,18,"rt_sec68",5.544,68,3.5,4,1.7127162618876,0,0,0.5,1
"403",8,1,18,"rt_sec71",7.056,71,5,5,1.95387831870449,0,0,2,2
"404",8,1,18,"rt_sec73",2.036,73,2,3,0.710987098688276,0,0,-1,0
"405",8,1,18,"rt_sec74",4.779,74,0,3,1.56423131959602,0,0,-3,0
"406",8,1,18,"rt_sec78",5.562,78,4,2,1.71595775581177,0,0,1,-1
"407",8,1,18,"rt_sec79",4.779,79,3.5,3,1.56423131959602,0,0,0.5,0
"408",8,1,18,"rt_sec80",5.574,80,0,1,1.71811292905976,0,0,-3,-2
"409",9,1,19,"rt_sec1",1.755,1,3.5,4,0.562468856917829,0,0,0.5,1
"410",9,1,19,"rt_sec2",3.062,2,0,3,1.11906829723549,0,0,-3,0
"411",9,1,19,"rt_sec3",3.528,3,4,2,1.26073113814454,0,0,1,-1
"412",9,1,19,"rt_sec4",1.624,4,4,4,0.484892241739486,0,0,1,1
"413",9,1,19,"rt_sec5",1.41,5,0,5,0.343589704390077,0,0,-3,2
"414",9,1,19,"rt_sec7",2.474,7,3.5,4.5,0.905836273970296,0,0,0.5,1.5
"415",9,1,19,"rt_sec8",5.567,8,5,1.5,1.71685630920137,0,0,2,-1.5
"416",9,1,19,"rt_sec9",5.491,9,0,5,1.70311038829674,0,0,-3,2
"417",9,1,19,"rt_sec10",2.11,10,4,3.5,0.746687947487975,0,0,1,0.5
"418",9,1,19,"rt_sec12",1.907,12,5,4,0.645531326618282,0,0,2,1
"419",9,1,19,"rt_sec14",1.953,14,0,3,0.669366651894542,0,0,-3,0
"420",9,1,19,"rt_sec15",2.758,15,5,2.5,1.01450577937111,0,0,2,-0.5
"421",9,1,19,"rt_sec16",1.412,16,3.5,3,0.34500713907105,0,0,0.5,0
"422",9,1,19,"rt_sec17",6.188,17,5,2,1.82261193271082,0,0,2,-1
"423",9,1,19,"rt_sec20",2.75,20,5,4,1.01160091167848,0,0,2,1
"424",9,1,19,"rt_sec21",2.46,21,0,2.5,0.900161349944271,0,0,-3,-0.5
"425",9,1,19,"rt_sec22",1.546,22,5,4,0.43567095016523,0,0,2,1
"426",9,1,19,"rt_sec24",2.612,24,0,4,0.960116211414185,0,0,-3,1
"427",9,1,19,"rt_sec25",2.454,25,2,2,0.89771934628872,0,0,-1,-1
"428",9,1,19,"rt_sec26",7.4,26,0,1.5,2.00148000021012,0,0,-3,-1.5
"429",9,1,19,"rt_sec27",18.873,27,2,2,2.937732329256,0,0,-1,-1
"430",9,1,19,"rt_sec28",4.189,28,0.5,1,1.4324620419649,0,0,-2.5,-2
"431",9,1,19,"rt_sec29",11.951,29,4,3,2.48081495688474,0,0,1,0
"432",9,1,19,"rt_sec31",1.748,31,2,4,0.558472277233344,0,0,-1,1
"433",9,1,19,"rt_sec32",4.005,32,2,1.5,1.38754358052032,0,0,-1,-1.5
"434",9,1,19,"rt_sec33",11.284,33,3,2,2.42338579313975,0,0,0,-1
"435",9,1,19,"rt_sec35",1.402,35,1,4,0.337899788612398,0,0,-2,1
"436",9,1,19,"rt_sec36",8.115,36,4,3,2.09371420096655,0,0,1,0
"437",9,1,19,"rt_sec38",3.512,38,1,3,1.25618567577287,0,0,-2,0
"438",9,1,19,"rt_sec39",1.412,39,4,3.5,0.34500713907105,0,0,1,0.5
"439",9,1,19,"rt_sec41",4.583,41,0,2,1.52235380552699,0,0,-3,-1
"440",9,1,19,"rt_sec42",2.084,42,4.5,5,0.734289123891121,0,0,1.5,2
"441",9,1,19,"rt_sec43",1.665,43,5,4.5,0.509825123432407,0,0,2,1.5
"442",9,1,19,"rt_sec44",21.159,44,2,2,3.05206534689415,0,0,-1,-1
"443",9,1,19,"rt_sec46",3.167,46,4,2,1.1527847675565,0,0,1,-1
"444",9,1,19,"rt_sec47",3.124,47,3,2,1.13911423197744,0,0,0,-1
"445",9,1,19,"rt_sec51",1.665,51,0,2.5,0.509825123432407,0,0,-3,-0.5
"446",9,1,19,"rt_sec52",2.463,52,0,2,0.901380119138401,0,0,-3,-1
"447",9,1,19,"rt_sec58",2.374,58,3.5,2,0.864576296187476,0,0,0.5,-1
"448",9,1,19,"rt_sec61",1.402,61,5,4,0.337899788612398,0,0,2,1
"449",9,1,19,"rt_sec63",2.804,63,4,4,1.03104696917234,0,0,1,1
"450",9,1,19,"rt_sec64",2.116,64,0,3.5,0.749527513996053,0,0,-3,0.5
"451",9,1,19,"rt_sec66",2.815,66,4,2,1.03496226159165,0,0,1,-1
"452",9,1,19,"rt_sec67",2.814,67,4,3.5,1.0346069586922,0,0,1,0.5
"453",9,1,19,"rt_sec68",2.115,68,3.5,4,0.749054812498241,0,0,0.5,1
"454",9,1,19,"rt_sec71",2.094,71,5,5,0.739076112448345,0,0,2,2
"455",9,1,19,"rt_sec73",1.736,73,2,3,0.551583616238158,0,0,-1,0
"456",9,1,19,"rt_sec74",5.987,74,0,3,1.78959045194322,0,0,-3,0
"457",9,1,19,"rt_sec78",3.99,78,4,2,1.38379123090177,0,0,1,-1
"458",9,1,19,"rt_sec79",4.891,79,3.5,3,1.58739678155722,0,0,0.5,0
"459",9,1,19,"rt_sec80",8.236,80,0,1,2.10851478916554,0,0,-3,-2
"460",10,0,19,"rt_sec1",4.761,1,3.5,4,1.56045773021238,0,0,0.5,1
"461",10,0,19,"rt_sec2",2.107,2,0,3,0.745265134822052,0,0,-3,0
"462",10,0,19,"rt_sec3",1.403,3,4,2,0.338612801120324,0,0,1,-1
"463",10,0,19,"rt_sec4",2.024,4,4,4,0.705075751425219,0,0,1,1
"464",10,0,19,"rt_sec5",1.411,5,0,5,0.344298672870677,0,0,-3,2
"465",10,0,19,"rt_sec7",1.728,7,3.5,4.5,0.546964670381864,0,0,0.5,1.5
"466",10,0,19,"rt_sec8",2.024,8,5,1.5,0.705075751425219,0,0,2,-1.5
"467",10,0,19,"rt_sec9",3.871,9,0,5,1.35351287159551,0,0,-3,2
"468",10,0,19,"rt_sec10",2.639,10,4,3.5,0.970400057521187,0,0,1,0.5
"469",10,0,19,"rt_sec12",2.296,12,5,4,0.83116847845732,0,0,2,1
"470",10,0,19,"rt_sec14",2.461,14,0,3,0.900567771408919,0,0,-3,0
"471",10,0,19,"rt_sec15",1.369,15,5,2.5,0.314080546306312,0,0,2,-0.5
"472",10,0,19,"rt_sec16",2.46,16,3.5,3,0.900161349944271,0,0,0.5,0
"473",10,0,19,"rt_sec17",2.463,17,5,2,0.901380119138401,0,0,2,-1
"474",10,0,19,"rt_sec20",1.952,20,5,4,0.668854487990901,0,0,2,1
"475",10,0,19,"rt_sec21",1.931,21,0,2.5,0.658038003446377,0,0,-3,-0.5
"476",10,0,19,"rt_sec22",15.16,22,5,4,2.71866038021423,0,0,2,1
"477",10,0,19,"rt_sec24",3.873,24,0,4,1.35402940053262,0,0,-3,1
"478",10,0,19,"rt_sec25",2.403,25,2,2,0.876717956754332,0,0,-1,-1
"479",10,0,19,"rt_sec26",2.818,26,0,1.5,1.03602741347649,0,0,-3,-1.5
"480",10,0,19,"rt_sec27",6.863,27,2,2,1.9261446639265,0,0,-1,-1
"481",10,0,19,"rt_sec28",34.923,28,0.5,1,3.55314563793421,0,0,-2.5,-2
"482",10,0,19,"rt_sec29",3.497,29,4,3,1.25190545808124,0,0,1,0
"483",10,0,19,"rt_sec31",7.753,31,2,4,2.04807986523682,0,0,-1,1
"484",10,0,19,"rt_sec32",3.739,32,2,1.5,1.31881819599498,0,0,-1,-1.5
"485",10,0,19,"rt_sec33",5.89,33,3,2,1.7732559976635,0,0,0,-1
"486",10,0,19,"rt_sec35",2.722,35,1,4,1.00136690422927,0,0,-2,1
"487",10,0,19,"rt_sec36",2.633,36,4,3,0.968123880514172,0,0,1,0
"488",10,0,19,"rt_sec38",4.003,38,1,3,1.38704408001044,0,0,-2,0
"489",10,0,19,"rt_sec39",5.617,39,4,3.5,1.7257977135503,0,0,1,0.5
"490",10,0,19,"rt_sec41",13.751,41,0,2,2.62111154874081,0,0,-3,-1
"491",10,0,19,"rt_sec42",1.764,42,4.5,5,0.5675839575846,0,0,1.5,2
"492",10,0,19,"rt_sec43",1.403,43,5,4.5,0.338612801120324,0,0,2,1.5
"493",10,0,19,"rt_sec44",4.886,44,2,2,1.58637397283555,0,0,-1,-1
"494",10,0,19,"rt_sec46",6.201,46,4,2,1.82471056936774,0,0,1,-1
"495",10,0,19,"rt_sec47",2.471,47,3,2,0.904622927006473,0,0,0,-1
"496",10,0,19,"rt_sec51",2.461,51,0,2.5,0.900567771408919,0,0,-3,-0.5
"497",10,0,19,"rt_sec52",4.483,52,0,2,1.5002924651733,0,0,-3,-1
"498",10,0,19,"rt_sec58",2.664,58,3.5,2,0.979828752678143,0,0,0.5,-1
"499",10,0,19,"rt_sec61",1.347,61,5,4,0.297879897428227,0,0,2,1
"500",10,0,19,"rt_sec63",1.754,63,4,4,0.561898893949991,0,0,1,1
"501",10,0,19,"rt_sec64",3.745,64,0,3.5,1.32042161696918,0,0,-3,0.5
"502",10,0,19,"rt_sec66",2.999,66,4,2,1.09827889976687,0,0,1,-1
"503",10,0,19,"rt_sec67",4.932,67,4,3.5,1.5957445853021,0,0,1,0.5
"504",10,0,19,"rt_sec68",1.755,68,3.5,4,0.562468856917829,0,0,0.5,1
"505",10,0,19,"rt_sec71",3.147,71,5,5,1.14644961808227,0,0,2,2
"506",10,0,19,"rt_sec73",2.109,73,2,3,0.746213901496638,0,0,-1,0
"507",10,0,19,"rt_sec74",2.599,74,0,3,0.955126755659353,0,0,-3,0
"508",10,0,19,"rt_sec78",19.234,78,4,2,2.95667954629029,0,0,1,-1
"509",10,0,19,"rt_sec79",2.815,79,3.5,3,1.03496226159165,0,0,0.5,0
"510",10,0,19,"rt_sec80",5.99,80,0,1,1.79009141212736,0,0,-3,-2
"511",11,1,18,"rt_sec1",3.72,1,3.5,4,1.31372366828506,0,0,0.5,1
"512",11,1,18,"rt_sec2",3.166,2,0,3,1.15246896145882,0,0,-3,0
"513",11,1,18,"rt_sec3",3.365,3,4,2,1.21342796309669,0,0,1,-1
"514",11,1,18,"rt_sec4",4.184,4,4,4,1.43126772676262,0,0,1,1
"515",11,1,18,"rt_sec5",1.759,5,0,5,0.564745465755421,0,0,-3,2
"516",11,1,18,"rt_sec7",1.92,7,3.5,4.5,0.65232518603969,0,0,0.5,1.5
"517",11,1,18,"rt_sec8",1.957,8,5,1.5,0.671412688413939,0,0,2,-1.5
"518",11,1,18,"rt_sec9",4.931,9,0,5,1.59554180724199,0,0,-3,2
"519",11,1,18,"rt_sec10",3.87,10,4,3.5,1.35325450704169,0,0,1,0.5
"520",11,1,18,"rt_sec12",2.081,12,5,4,0.732848547411497,0,0,2,1
"521",11,1,18,"rt_sec14",3.084,14,0,3,1.12622745570108,0,0,-3,0
"522",11,1,18,"rt_sec15",1.89,15,5,2.5,0.636576829071551,0,0,2,-0.5
"523",11,1,18,"rt_sec16",6.302,16,3.5,3,1.84086704333508,0,0,0.5,0
"524",11,1,18,"rt_sec17",4.232,17,5,2,1.442674694556,0,0,2,-1
"525",11,1,18,"rt_sec20",2.116,20,5,4,0.749527513996053,0,0,2,1
"526",11,1,18,"rt_sec21",8.288,21,0,2.5,2.11480868551713,0,0,-3,-0.5
"527",11,1,18,"rt_sec22",2.108,22,5,4,0.745739630679116,0,0,2,1
"528",11,1,18,"rt_sec24",7.759,24,0,4,2.04885345991181,0,0,-3,1
"529",11,1,18,"rt_sec25",2.471,25,2,2,0.904622927006473,0,0,-1,-1
"530",11,1,18,"rt_sec26",6.703,26,0,1.5,1.90255518737582,0,0,-3,-1.5
"531",11,1,18,"rt_sec27",3.153,27,2,2,1.14835438056292,0,0,-1,-1
"532",11,1,18,"rt_sec28",6.527,28,0.5,1,1.87594741965308,0,0,-2.5,-2
"533",11,1,18,"rt_sec29",7.346,29,4,3,1.99415594739748,0,0,1,0
"534",11,1,18,"rt_sec31",2.066,31,2,4,0.725614370697447,0,0,-1,1
"535",11,1,18,"rt_sec32",17.281,32,2,1.5,2.84960763207185,0,0,-1,-1.5
"536",11,1,18,"rt_sec33",9.164,33,3,2,2.21528276459125,0,0,0,-1
"537",11,1,18,"rt_sec35",6.214,35,1,4,1.82680481097086,0,0,-2,1
"538",11,1,18,"rt_sec36",2.359,36,4,3,0.858237800425538,0,0,1,0
"539",11,1,18,"rt_sec38",4.686,38,1,3,1.5445793400856,0,0,-2,0
"540",11,1,18,"rt_sec39",2.292,39,4,3.5,0.829424798852493,0,0,1,0.5
"541",11,1,18,"rt_sec41",3.525,41,0,2,1.25988043626423,0,0,-3,-1
"542",11,1,18,"rt_sec42",1.936,42,4.5,5,0.660623988854385,0,0,1.5,2
"543",11,1,18,"rt_sec43",1.758,43,5,4.5,0.564176799262985,0,0,2,1.5
"544",11,1,18,"rt_sec44",3.782,44,2,2,1.33025297023627,0,0,-1,-1
"545",11,1,18,"rt_sec46",2.47,46,4,2,0.904218150639886,0,0,1,-1
"546",11,1,18,"rt_sec47",1.763,47,3,2,0.567016903415733,0,0,0,-1
"547",11,1,18,"rt_sec51",1.755,51,0,2.5,0.562468856917829,0,0,-3,-0.5
"548",11,1,18,"rt_sec52",2.117,52,0,2,0.749999992152728,0,0,-3,-1
"549",11,1,18,"rt_sec58",1.936,58,3.5,2,0.660623988854385,0,0,0.5,-1
"550",11,1,18,"rt_sec61",2.331,61,5,4,0.84629736005362,0,0,2,1
"551",11,1,18,"rt_sec63",2.117,63,4,4,0.749999992152728,0,0,1,1
"552",11,1,18,"rt_sec64",3.101,64,0,3.5,1.13172464011831,0,0,-3,0.5
"553",11,1,18,"rt_sec66",2.822,66,4,2,1.03744585343062,0,0,1,-1
"554",11,1,18,"rt_sec67",4.149,67,4,3.5,1.42286734135073,0,0,1,0.5
"555",11,1,18,"rt_sec68",2.775,68,3.5,4,1.0206507471984,0,0,0.5,1
"556",11,1,18,"rt_sec71",4.132,71,5,5,1.41876155125739,0,0,2,2
"557",11,1,18,"rt_sec73",2.056,73,2,3,0.720762347592919,0,0,-1,0
"558",11,1,18,"rt_sec74",3.174,74,0,3,1.15499262210422,0,0,-3,0
"559",11,1,18,"rt_sec78",4.561,78,4,2,1.51754189772956,0,0,1,-1
"560",11,1,18,"rt_sec79",3.666,79,3.5,3,1.29910114941751,0,0,0.5,0
"561",11,1,18,"rt_sec80",7.038,80,0,1,1.95132403889939,0,0,-3,-2
"562",12,1,18,"rt_sec1",1.646,1,3.5,4,0.498348102254878,0,0,0.5,1
"563",12,1,18,"rt_sec2",4.788,2,0,3,1.56611278769573,0,0,-3,0
"564",12,1,18,"rt_sec3",6.951,3,4,2,1.93888553411835,0,0,1,-1
"565",12,1,18,"rt_sec4",1.638,4,4,4,0.493475985430878,0,0,1,1
"566",12,1,18,"rt_sec5",1.755,5,0,5,0.562468856917829,0,0,-3,2
"567",12,1,18,"rt_sec7",1.756,7,3.5,4.5,0.563038495212925,0,0,0.5,1.5
"568",12,1,18,"rt_sec8",6.274,8,5,1.5,1.83641410976849,0,0,2,-1.5
"569",12,1,18,"rt_sec9",12.337,9,0,5,2.51260287708933,0,0,-3,2
"570",12,1,18,"rt_sec10",2.107,10,4,3.5,0.745265134822052,0,0,1,0.5
"571",12,1,18,"rt_sec12",1.754,12,5,4,0.561898893949991,0,0,2,1
"572",12,1,18,"rt_sec14",1.755,14,0,3,0.562468856917829,0,0,-3,0
"573",12,1,18,"rt_sec15",2.197,15,5,2.5,0.787092793402473,0,0,2,-0.5
"574",12,1,18,"rt_sec16",1.626,16,3.5,3,0.486123011125619,0,0,0.5,0
"575",12,1,18,"rt_sec17",5.636,17,5,2,1.72917459403643,0,0,2,-1
"576",12,1,18,"rt_sec20",1.753,20,5,4,0.561328605939097,0,0,2,1
"577",12,1,18,"rt_sec21",1.754,21,0,2.5,0.561898893949991,0,0,-3,-0.5
"578",12,1,18,"rt_sec22",1.957,22,5,4,0.671412688413939,0,0,2,1
"579",12,1,18,"rt_sec24",5.425,24,0,4,1.69101789942652,0,0,-3,1
"580",12,1,18,"rt_sec25",3.166,25,2,2,1.15246896145882,0,0,-1,-1
"581",12,1,18,"rt_sec26",39.751,26,0,1.5,3.68263499801661,0,0,-3,-1.5
"582",12,1,18,"rt_sec27",4.936,27,2,2,1.59655528660309,0,0,-1,-1
"583",12,1,18,"rt_sec28",13.053,28,0.5,1,2.56901799240665,0,0,-2.5,-2
"584",12,1,18,"rt_sec29",34.746,29,4,3,3.54806445747171,0,0,1,0
"585",12,1,18,"rt_sec31",1.765,31,2,4,0.56815069038526,0,0,-1,1
"586",12,1,18,"rt_sec32",8.042,32,2,1.5,2.08467780847508,0,0,-1,-1.5
"587",12,1,18,"rt_sec33",3.661,33,3,2,1.2977363341381,0,0,0,-1
"588",12,1,18,"rt_sec35",2.747,35,1,4,1.01050940711314,0,0,-2,1
"589",12,1,18,"rt_sec36",3.871,36,4,3,1.35351287159551,0,0,1,0
"590",12,1,18,"rt_sec38",4.937,38,1,3,1.59675785927673,0,0,-2,0
"591",12,1,18,"rt_sec39",3.483,39,4,3.5,1.24789399138386,0,0,1,0.5
"592",12,1,18,"rt_sec41",9.064,41,0,2,2.20431052372571,0,0,-3,-1
"593",12,1,18,"rt_sec42",2.468,42,4.5,5,0.903408106043141,0,0,1.5,2
"594",12,1,18,"rt_sec43",3.166,43,5,4.5,1.15246896145882,0,0,2,1.5
"595",12,1,18,"rt_sec44",4.709,44,2,2,1.54947557126142,0,0,-1,-1
"596",12,1,18,"rt_sec46",2.106,46,4,2,0.744790413711784,0,0,1,-1
"597",12,1,18,"rt_sec47",1.657,47,3,2,0.505008738444426,0,0,0,-1
"598",12,1,18,"rt_sec51",4.798,51,0,2.5,1.5681991644175,0,0,-3,-0.5
"599",12,1,18,"rt_sec52",8.766,52,0,2,2.17088060199662,0,0,-3,-1
"600",12,1,18,"rt_sec58",2.304,58,3.5,2,0.834646742833645,0,0,0.5,-1
"601",12,1,18,"rt_sec61",2.46,61,5,4,0.900161349944271,0,0,2,1
"602",12,1,18,"rt_sec63",2.004,63,4,4,0.695145183222618,0,0,1,1
"603",12,1,18,"rt_sec64",2.391,64,0,3.5,0.871711688476188,0,0,-3,0.5
"604",12,1,18,"rt_sec66",2.698,66,4,2,0.992510757785564,0,0,1,-1
"605",12,1,18,"rt_sec67",13.043,67,4,3.5,2.56825159138815,0,0,1,0.5
"606",12,1,18,"rt_sec68",11.278,68,3.5,4,2.42285392538499,0,0,0.5,1
"607",12,1,18,"rt_sec71",6.645,71,5,5,1.89386469216521,0,0,2,2
"608",12,1,18,"rt_sec73",1.903,73,2,3,0.643431588314012,0,0,-1,0
"609",12,1,18,"rt_sec74",3.517,74,0,3,1.25760835349185,0,0,-3,0
"610",12,1,18,"rt_sec78",14.244,78,4,2,2.65633576541553,0,0,1,-1
